target
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
9.530364364596584892e+01
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.939188595348092861e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.852407005185902449e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.868664479394772684e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.984370270467583453e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.941764723081527961e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.937600012907435598e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.878811303305666911e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
1.962073093621541204e+02
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.910402824485598217e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.797724960835719799e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.686752136846688188e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
9.577036253162360424e+01
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
2.145186348715234885e+02
1.831978916149660392e+02
1.831978916149660392e+02
1.831978916149660392e+02
1.831978916149660392e+02
1.831978916149660392e+02
1.831978916149660392e+02
1.831978916149660392e+02
